2872,10371
2873,1
2874,4
2875,11
2876,39
2877,127
2878,12206
2879,1
2880,1
2881,1
2882,156
2883,7708
2884,5
2885,4
2886,4
2887,176
2888,11846
2889,1
2890,6
2891,4
2892,113
2893,8486
2894,5
2895,1
2896,69
2897,148
2898,11069
2899,2
2900,5
2901,29
2902,212
2903,7914
2904,2
2905,8
2906,4
2907,5127
2908,1
2909,5690
2910,428
2911,8
2912,3
2913,11
2914,12841
2915,5
2916,3
2917,1
2918,13
2919,8443
2920,3
2921,134
2922,8
2923,88
2924,11005
2925,1
2926,21
2927,2
2928,67
2929,8360
2930,1
2931,32
2932,18
2933,2517
2934,8037
2935,1
2936,2
2937,14
2938,22
2939,10924
2940,1
2941,1
2942,18
2943,5
2944,1
2945,12204
2946,1
2947,2
2948,3
2949,1
2950,7752
2951,3
2952,1831
2953,1
2954,169
2955,9060
2956,1
2957,11
2958,274
2959,3
2960,10244
2961,1
2962,8
2963,11
2964,739
2965,24
2966,3
2967,13919
2968,1
2969,1
2970,2
2971,15
2972,100
2973,11732
2974,1
2975,1
2976,32
2977,25
2978,8122
2979,1
2980,1
2981,141
2982,731
2983,8
2984,12857
2985,1
2986,1
2987,2
2988,102
2989,8877
2990,1
2991,23
2992,24
2993,19
2994,10766
2995,1
2996,11
2997,7
2998,28
2999,9301
3000,6
3001,3
3002,5
3003,1
3004,10644
3005,1
3006,2
3007,1
3008,21
3009,9407
3010,1
3011,1
3012,3
3013,30
3014,10180
3015,4
3016,6
3017,5
3018,43
3019,9974
3020,1
3021,1
3022,2
3023,4
3024,9974
3025,1
3026,8
3027,7
3028,41
3029,10077
3030,2
3031,2
3032,1
3033,26
3034,9665
3035,1
3036,117
3037,4
3038,20
3039,9984
3040,1
3041,2
3042,3
3043,28
3044,10025
3045,117
3046,2
3047,2
3048,127
3049,9368
3050,5
3051,3
3052,9
3053,603
3054,9566
3055,1
3056,8
3057,8
3058,93
3059,10152
3060,2
3061,2
3062,14
3063,172
3064,9225
3065,2
3066,5
3067,3
3068,29
3069,10785
3070,1
3071,5
3072,4
3073,2
3074,8645
3075,1
3076,2
3077,11
3078,421
3079,10798
3080,11
3081,1
3082,56
3083,71
3084,8372
3085,1
3086,1
3087,10
3088,1784
3089,8912
3090,1
3091,4
3092,4
3093,1
3094,10885
3095,2
3096,6
3097,6
3098,21
3099,6532
3100,1
3101,5
3102,4427
3103,4
3104,6942
3105,10
3106,294
3107,5
3108,6733
3109,20
3110,879
3111,401
3112,7276
3113,1
3114,11
3115,1
3116,9023
3117,1
3118,2
3119,3
3120,16
3121,11349
3122,1
3123,1
3124,6
3125,5
3126,8814
3127,1
3128,1
3129,5
3130,116
3131,11050
3132,3
3133,5
3134,10
3135,61
3136,8941
3137,79
3138,1
3139,4
3140,1378
3141,6461
3142,5
3143,249
3144,4433
3145,92
3146,1874
3147,5
3148,9127
3149,1
3150,1
3151,27
3152,971
3153,8261
3154,1
3155,1
3156,2493
3157,24
3158,7803
3159,4
3160,8
3161,2070
3162,9
3163,1
3164,11670
3165,1
3166,2
3167,1
3168,16
3169,8978
3170,4
3171,1
3172,5
3173,433
3174,10206
3175,1
3176,3
3177,4
3178,10
3179,9509
3180,2
3181,1
3182,171
3183,217
3184,9886
3185,1
3186,8
3187,6
3188,89
3189,341
3190,12211
3191,2
3192,1
3193,4
3194,41
3195,8907
3196,1
3197,1
3198,28
3199,1
3200,10016
3201,1
3202,11
3203,6
3204,1432
3205,8160
3206,21
3207,33
3208,254
3209,2
3210,10777
3211,1
3212,3
3213,6
3214,23
3215,9531
3216,1
3217,6
3218,125
3219,8
3220,9771
3221,5
3222,4
3223,15
3224,425
3225,1
3226,12298
3227,1
3228,2
3229,22
3230,20
3231,8768
3232,3
3233,1
3234,2
3235,171
3236,10594
3237,1
3238,6
3239,10
3240,12
3241,9844
3242,1
3243,3
3244,16
3245,113
3246,51
3247,12512
3248,2
3249,8
3250,1
3251,9
3252,8692
3253,2
3254,11
3255,18
3256,2244
3257,6722
3258,2
3259,20
3260,2092
3261,595
3262,7683
3263,3
3264,1
3265,6
3266,8
3267,11819
3268,2
3269,2
3270,15
3271,67
3272,7021
3273,2
3274,38
3275,32
3276,10103
3277,1
3278,7
3279,2
3280,141
3281,9620
3282,1
3283,1
3284,8
3285,56
3286,10577
3287,9
3288,1
3289,16
3290,9
3291,8758
3292,3
3293,22
3294,5
3295,1424
3296,8107
3297,3
3298,42
3299,2436
3300,1015
3301,4967
3302,372
3303,3
3304,8
3305,10498
3306,2
3307,2
3308,1
3309,668
3310,1
3311,11715
3312,2
3313,1
3314,1
3315,87
3316,8442
3317,2
3318,13
3319,250
3320,4
3321,11145
3322,1
3323,5
3324,10
3325,19
3326,5103
3327,4924
3328,11
3329,1
3330,12
3331,11
3332,12115
3333,2
3334,3
3335,10
3336,16
3337,8814
3338,2
3339,124
3340,4
3341,482
3342,9908
3343,1
3344,22
3345,7
3346,13
3347,13
3348,12664
3349,1
3350,3
3351,6
3352,90
3353,7867
3354,1
3355,647
3356,4
3357,661
3358,9730
3359,1
3360,28
3361,4
3362,202
3363,10155
3364,3
3365,5
3366,3
3367,1
3368,9608
3369,2
3370,1
3371,10
3372,353
3373,9756
3374,1
3375,1
3376,1
3377,165
3378,10020
3379,20
3380,3
3381,9
3382,72
3383,10012
3384,1
3385,8
3386,7
3387,170
3388,9319
3389,1
3390,302
3391,36
3392,12
3393,9961
3394,70
3395,1
3396,18
3397,147
3398,9271
3399,2
3400,1
3401,14
3402,25
3403,10895
3404,1
3405,6
3406,14
3407,9
3408,8989
3409,12
3410,4
3411,6
3412,1
3413,10919
3414,1
3415,4
3416,1
3417,37
3418,9251
3419,5
3420,105
3421,9
3422,15
3423,9971
3424,2
3425,1
3426,6
3427,48
3428,10253
3429,2
3430,1
3431,37
3432,12
3433,9790
3434,2
3435,7
3436,1
3437,12
3438,10263
3439,51
3440,7
3441,3
3442,206
3443,8725
3444,1
3445,2
3446,9
3447,2
3448,11201
3449,2
3450,4
3451,5
3452,27
3453,8945
3454,2
3455,2
3456,7
3457,33
3458,10934
3459,2
3460,2
3461,52
3462,80
3463,6704
3464,4
3465,3
3466,223
3467,10366
3468,2
3469,2
3470,446
3471,184
3472,9178
3473,2
3474,13
3475,3
3476,49
3477,1
3478,12967
3479,3
3480,1
3481,11
3482,84
3483,4010
3484,5347
3485,1
3486,76
3487,13
3488,8219
3489,2
3490,11
3491,1
3492,14
3493,12058
3494,2
3495,2
3496,8
3497,64
3498,2644
3499,8103
3500,1
3501,6
3502,5
3503,3957
3504,1
3505,92
3506,9179
3507,4
3508,6
3509,274
3510,93
3511,11453
3512,4
3513,1
3514,5
3515,17
3516,9348
3517,2
3518,2
3519,12
3520,479
3521,9627
3522,3
3523,3
3524,5
3525,6
3526,10165
3527,3
3528,1
3529,24
3530,125
3531,9693
3532,1
3533,5
3534,3
3535,40
3536,10145
3537,3
3538,4
3539,14
3540,7
3541,9799
3542,2
3543,7
3544,4
3545,8
3546,8653
3547,2
3548,1
3549,71
3550,3650
3551,5516
3552,2
3553,8
3554,89
3555,8816
3556,5
3557,1
3558,14
3559,2280
3560,9
3561,10445
3562,20
3563,1
3564,9
3565,2149
3566,6320
3567,2
3568,2
3569,10
3570,9366
3571,2
3572,1
3573,11
3574,219
3575,10134
3576,2
3577,10
3578,4
3579,1
3580,10186
3581,1
3582,4
3583,13
3584,29
3585,26
3586,12526
3587,2
3588,7
3589,7
3590,58
3591,8019
3592,10
3593,11
3594,7
3595,67
3596,11671
3597,2
3598,3
3599,1
3600,71
3601,8219
3602,1
3603,5
3604,6
3605,6035
3606,2
3607,3
3608,47
3609,11433
3610,1
3611,1
3612,4
3613,1
3614,2
3615,12314
3616,1
3617,2
3618,6
3619,3
3620,27
3621,11900
3622,1
3623,2
3624,8
3625,36
3626,8566
3627,1
3628,4
3629,290
3630,67
3631,10540
3632,2
3633,205
3634,7
3635,66
3636,9352
3637,3
3638,1
3639,19
3640,160
3641,10147
3642,1
3643,1
3644,3
3645,6
3646,1
3647,12573
3648,1
3649,1
3650,11
3651,2
3652,7703
3653,2
3654,13
3655,45
3656,7206
3657,106
3658,2
3659,51
3660,9598
3661,2
3662,2
3663,2
3664,54
3665,10878
3666,1
3667,4
3668,1
3669,2
3670,9113
3671,6
3672,209
3673,5
3674,1413
3675,7568
3676,224
3677,13
3678,1536
3679,425
3680,13
3681,11252
3682,25
3683,5
3684,19
3685,2
3686,9782
3687,2
3688,4
3689,24
3690,185
3691,9486
3692,4
3693,8
3694,4
3695,6
3696,10501
3697,1
3698,1
3699,11
3700,39
3701,9361
3702,1
3703,1
3704,7
3705,269
3706,10095
3707,2
3708,4
3709,2
3710,16
3711,10105
3712,2
3713,1
3714,13
3715,359
3716,9020
3717,65
3718,1
3719,19
3720,28
3721,10619
3722,2
3723,9
3724,5
3725,19
3726,4
3727,12332
3728,2
3729,1
3730,21
3731,4
3732,7796
3733,1
3734,3
3735,513
3736,21
3737,1
3738,13672
3739,5
3740,3
3741,13
3742,40
3743,8113
3744,1
3745,9
3746,14
3747,184
3748,11385
3749,3
3750,1
3751,2
3752,27
3753,8562
3754,1
3755,8
3756,347
3757,8
3758,10835
3759,2
3760,3
3761,1
3762,81
3763,8824
3764,7
3765,2
3766,1
3767,1
3768,11254
3769,1
3770,3
3771,3
3772,250
3773,6992
3774,21
3775,2
3776,170
3777,9806
3778,115
3779,4
3780,24
3781,151
3782,9726
3783,2
3784,1
3785,37
3786,14
3787,10333
3788,2
3789,7
3790,4
3791,20
3792,71
3793,12447
3794,2
3795,2
3796,17
3797,38
3798,7994
3799,2
3800,10
3801,39
3802,36
3803,11694
3804,4
3805,1
3806,1
3807,152
3808,3
3809,11917
3810,1
3811,4
3812,7
3813,24
3814,1063
3815,10126
3816,2
3817,1
3818,8
3819,69
3820,85
3821,12660
3822,1
3823,2
3824,6
3825,171
3826,5952
3827,4
3828,7
3829,32
3830,11530
3831,2
3832,8
3833,3
3834,65
3835,9036
3836,2
3837,4
3838,7
3839,876
3840,9342
3841,4
3842,38
3843,11
3844,55
3845,10488
3846,3
3847,1
3848,8
3849,72
3850,9343
3851,6
3852,1
3853,30
3854,171
3855,10008
3856,3
3857,5
3858,1
3859,50
3860,10088
3861,1
3862,4
3863,13
3864,59
3865,9532
3866,1
3867,10
3868,21
3869,509
3870,9649
3871,1
3872,3
3873,7
3874,21
3875,10229
3876,1
3877,5
3878,5
3879,173
3880,8093
3881,907
3882,3
3883,30
3884,21
3885,10938
3886,2
3887,5
3888,35
3889,128
3890,8904
3891,93
3892,4
3893,8
3894,5
3895,4
3896,13180
3897,1
3898,1
3899,15
3900,5
3901,4836
3902,4258
3903,1
3904,6
3905,2678
3906,78
3907,8171
3908,1
3909,297
3910,27
3911,5542
3912,11
3913,67
3914,548
3915,10893
3916,4
3917,2
3918,3
3919,12
3920,8396
3921,1
3922,4
3923,2
3924,13
3925,11881
3926,1
3927,5
3928,5
3929,10
3930,8496
3931,2
3932,3
3933,3
3934,177
3935,11215
3936,3
3937,6
3938,1
3939,3
3940,8814
3941,1
3942,1
3943,1
3944,1994
3945,8
3946,10090
3947,4
3948,3
3949,5
3950,1
3951,10999
3952,2
3953,11
3954,14
3955,1
3956,9142
3957,2
3958,2
3959,8
3960,47
3961,10727
3962,3
3963,5
3964,7
3965,1
3966,9358
3967,29
3968,1
3969,25
3970,3
3971,10661
3972,1
3973,1
3974,1
3975,19
3976,8478
3977,1
3978,655
3979,28
3980,946
3981,9091
3982,6
3983,1
3984,8
3985,184
3986,9949
3987,3
3988,1
3989,6
3990,588
3991,8519
3992,1
3993,134
3994,1688
3995,29
3996,8026
3997,2
3998,4
3999,24
4000,5611
4001,810
4002,2957
4003,3
4004,3807
4005,1
4006,1953
4007,3194
4008,3147
4009,1
4010,183
4011,7663
4012,4
4013,13
4014,2988
4015,346
4016,1
4017,9585
4018,2
4019,1
4020,2181
4021,1
4022,3
4023,10507
4024,7
4025,8
4026,6
4027,686
4028,9182
4029,4
4030,4
4031,29
4032,43
4033,10264
4034,1
4035,6
4036,34
4037,570
4038,16
4039,11495
4040,1
4041,2
4042,3
4043,9
4044,9335
4045,128
4046,6
4047,33
4048,15
4049,10533
4050,1
4051,1
4052,4
4053,1
4054,9583
4055,1
4056,1
4057,47
4058,578
4059,9419
4060,2
4061,2
4062,12
4063,12
4064,10228
4065,2
4066,1
4067,5
4068,124
4069,9610
4070,3
4071,2
4072,32
4073,32
4074,8755
4075,1
4076,1
4077,5
4078,406
4079,11269
4080,3
4081,1
4082,2
4083,167
4084,8088
4085,3
4086,1
4087,120
4088,6075
4089,1
4090,2223
4091,119
4092,40
4093,9576
4094,3
4095,1912
4096,3
4097,210
4098,7645
4099,33
4100,7
4101,2007
4102,1
4103,8292
4104,1
4105,1
4106,2244
4107,75
4108,7267
4109,25
4110,4
4111,2
4112,5002
4113,10
4114,3
4115,143
4116,12902
4117,4
4118,1
4119,25
4120,46
4121,7228
4122,3
4123,343
4124,2794
4125,265
4126,7168
4127,3
4128,2
4129,26
4130,7695
4131,4
4132,4
4133,971
4134,12
4135,10865
4136,1
4137,6
4138,1
4139,73
4140,9771
4141,1
4142,5
4143,26
4144,221
4145,9857
4146,2
4147,10
4148,15
4149,3
4150,10048
4151,3
4152,30
4153,8
4154,37
4155,9801
4156,1
4157,66
4158,11
4159,4
4160,10037
4161,1
4162,1
4163,11
4164,19
4165,9865
4166,1
4167,4
4168,8
4169,809
4170,7191
4171,2
4172,1
4173,1
4174,9260
4175,4
4176,7
4177,4
4178,1256
4179,9164
4180,3
4181,27
4182,8
4183,1140
4184,8300
4185,1
4186,3
4187,713
4188,141
4189,9592
4190,3
4191,4
4192,4
4193,95
4194,10493
4195,1
4196,1
4197,10
4198,63
4199,9189
4200,3
4201,2
4202,10
4203,424
4204,8
4205,12685
4206,3
4207,2
4208,6
4209,31
4210,73
4211,11802
4212,5
4213,3
4214,41
4215,32
4216,6995
4217,686
4218,11
4219,52
4220,1
4221,12160
4222,1
4223,2
4224,19
4225,1
4226,8609
4227,2
4228,1
4229,3
4230,457
4231,10500
4232,1
4233,3
4234,9
4235,13
4236,283
4237,11966
4238,1
4239,6
4240,4
4241,84
4242,84
4243,11948
4244,2
4245,6
4246,12
4247,1
4248,7738
4249,1
4250,5
4251,781
4252,4013
4253,2
4254,7
4255,10255
4256,1
4257,494
4258,2
4259,1247
4260,1
4261,10927
4262,1
4263,4
4264,1
4265,1081
4266,7342
4267,1
4268,2
4269,34
4270,1226
4271,9702
4272,1
4273,13
4274,12
4275,9
4276,10772
4277,2
4278,1
4279,1
4280,4
4281,45
4282,12304
4283,1
4284,2
4285,1
4286,7
4287,7328
4288,1
4289,1
4290,297
4291,7188
4292,12
4293,22
4294,3565
4295,42
4296,7035
4297,1
4298,1
4299,557
4300,5355
4301,3
4302,20
4303,376
4304,11894
4305,1
4306,10
4307,1
4308,3
4309,7503
4310,2
4311,202
4312,95
4313,1005
4314,10977
4315,4
4316,1
4317,5
4318,12
4319,9357
4320,1
4321,3
4322,7
4323,383
4324,10110
4325,29
4326,2
4327,13
4328,2
4329,9856
4330,2
4331,5
4332,10
4333,307
4334,9752
4335,1
4336,7
4337,15
4338,534
4339,8973
4340,4
4341,1
4342,2
4343,61
4344,10699
4345,1
4346,5
4347,23
4348,9
4349,9294
4350,5
4351,1
4352,10
4353,969
4354,8695
4355,1
4356,509
4357,43
4358,60
4359,9803
4360,70
4361,2
4362,17
4363,263
4364,9899
4365,2
4366,1
4367,6
4368,1
4369,10062
4370,1
4371,2
4372,8
4373,33
4374,9776
4375,4
4376,2
4377,44
4378,108
4379,9914
4380,1
4381,10
4382,2
4383,1
4384,9984
4385,1
4386,3
4387,11
4388,11
4389,10167
4390,1
4391,7
4392,11
4393,140
4394,9499
4395,2
4396,1
4397,19
4398,265
4399,50
4400,12391
4401,18
4402,1
4403,6
4404,154
4405,7415
4406,9
4407,1558
4408,1
4409,100
4410,9779
4411,5
4412,5
4413,9
4414,374
4415,9971
4416,3
4417,8
4418,27
4419,106
4420,58
4421,12433
4422,2
4423,1
4424,31
4425,11
4426,6809
4427,38
4428,2515
4429,1
4430,1029
4431,7040
4432,1
4433,1
4434,108
4435,7540
4436,467
4437,3
4438,1630
4439,6
4440,9726
4441,2
4442,5
4443,8
4444,173
4445,10224
4446,1
4447,7
4448,13
4449,36
4450,9793
4451,1
4452,1
4453,9
4454,1079
4455,7807
4456,5
4457,237
4458,389
4459,1481
4460,1448
4461,7706
4462,1
4463,7
4464,3672
4465,1
4466,6306
4467,10
4468,4
4469,2
4470,8524
4471,1
4472,10
4473,1
4474,7
4475,11998
4476,1
4477,1
4478,12
4479,96
4480,8789
4481,2
4482,1
4483,1
4484,21
4485,10829
4486,1
4487,13
4488,18
4489,100
4490,2
4491,12160
4492,2
4493,1
4494,5
4495,14
4496,8438
4497,1
4498,1
4499,36
4500,104
4501,11165
4502,1
4503,27
4504,8
4505,27
4506,15
4507,12139
4508,1
4509,2
4510,3
4511,67
4512,409
4513,11240
4514,2
4515,1
4516,10
4517,152
4518,8211
4519,4
4520,12
4521,26
4522,184
4523,11400
4524,1
4525,4
4526,11
4527,2
4528,8901
4529,1
4530,1
4531,40
4532,761
4533,9898
4534,1
4535,5
4536,4
4537,36
4538,9909
4539,1
4540,2
4541,4
4542,138
4543,7
4544,12508
4545,1
4546,1
4547,2
4548,10
4549,8661
4550,7
4551,9
4552,17
4553,203
4554,10847
4555,1
4556,11
4557,30
4558,12
4559,9177
4560,1
4561,13
4562,38
4563,27
4564,10643
4565,1
4566,4
4567,5
4568,115
4569,1
4570,12163
4571,2
4572,2
4573,30
4574,7
4575,6341
4576,1
4577,46
4578,4587
4579,1
4580,17
4581,8712
4582,5
4583,1
4584,13
4585,5952
4586,266
4587,14
4588,20
4589,11609
4590,2
4591,1
4592,18
4593,63
4594,9477
4595,1
4596,16
4597,17
4598,60
4599,10257
4600,2
4601,9
4602,4
4603,94
4604,9563
4605,108
4606,36
4607,6
4608,77
4609,4
4610,12565
4611,1
4612,3
4613,1
4614,12
4615,7867
4616,15
4617,10
4618,5
4619,8077
4620,4
4621,2
4622,24
4623,5261
4624,996
4625,33
4626,3338
4627,8
4628,8607
4629,1
4630,7
4631,6
4632,4733
4633,3813
4634,416
4635,1
4636,13
4637,9721
4638,1
4639,2
4640,6
4641,995
4642,8787
4643,5
4644,5
4645,1
4646,6
4647,10859
4648,1
4649,3
4650,31
4651,7
4652,9210
4653,12
4654,1
4655,4
4656,92
4657,10461
4658,1
4659,67
4660,4
4661,6
4662,9589
4663,1
4664,2
4665,2
4666,500
4667,9580
4668,2
4669,27
4670,10
4671,20
4672,10191
4673,1
4674,5
4675,22
4676,354
4677,8309
4678,2
4679,7
4680,1094
4681,141
4682,9368
4683,1
4684,6
4685,78
4686,1740
4687,7908
4688,1
4689,4
4690,28
4691,32
4692,11197
4693,2
4694,4
4695,20
4696,5
4697,8950
4698,2
4699,21
4700,1
4701,200
4702,10688
4703,1
4704,9
4705,6
4706,28
4707,6982
4708,5
4709,1264
4710,5
4711,3915
4712,5953
4713,4
4714,57
4715,47
4716,6845
4717,3
4718,1
4719,30
4720,10576
4721,1
4722,6
4723,2
4724,51
4725,9802
4726,1
4727,4
4728,4
4729,32
4730,9812
4731,1
4732,1
4733,377
4734,94
4735,9620
4736,3
4737,5
4738,11
4739,90
4740,10100
4741,1
4742,3
4743,43
4744,550
4745,7514
4746,1
4747,51
4748,1334
4749,28
4750,10130
4751,1
4752,2
4753,2
4754,37
4755,10363
4756,1
4757,5
4758,1
4759,117
4760,13
4761,12304
4762,1
4763,9
4764,13
4765,38
4766,7985
4767,1
4768,4
4769,7
4770,4615
4771,4734
4772,5
4773,6
4774,323
4775,8642
4776,5
4777,99
4778,16
4779,2022
4780,54
4781,9479
4782,1
4783,1757
4784,2
4785,81
4786,1
4787,12011
4788,2
4789,1
4790,16
4791,79
4792,8067
4793,2
4794,825
4795,2
4796,828
4797,9227
4798,7
4799,114
4800,10
4801,18
4802,10469
4803,2
4804,1
4805,11
4806,80
4807,9216
4808,254
4809,1
4810,26
4811,469
4812,9379
4813,1
4814,3
4815,1
4816,1555
4817,7536
4818,475
4819,1
4820,18
4821,252
4822,10782
4823,1
4824,8
4825,25
4826,87
4827,8708
4828,1
4829,14
4830,30
4831,348
4832,10780
4833,2
4834,4
4835,7
4836,14
4837,9280
4838,1
4839,10
4840,10
4841,23
4842,10613
4843,1
4844,2
4845,12
4846,344
4847,8560
4848,3
4849,29
4850,22
4851,95
4852,11019
4853,4
4854,3
4855,5
4856,32
4857,8154
4858,1
4859,2
4860,17
4861,6998
4862,1015
4863,2
4864,6
4865,6737
4866,162
4867,3
4868,1887
4869,6715
4870,3
4871,736
4872,20
4873,6056
4874,2
4875,1
4876,19
4877,11431
4878,3
4879,12
4880,1
4881,206
4882,8998
4883,1
4884,130
4885,31
4886,94
4887,10319
4888,1
4889,6
4890,1
4891,385
4892,6648
4893,2095
4894,1
4895,563
4896,3
4897,9925
4898,1
4899,2
4900,372
4901,56
4902,9610
4903,3
4904,1
4905,10
4906,526
4907,1
4908,12139
4909,1
4910,5
4911,12
4912,31
4913,8564
4914,2
4915,5
4916,1
4917,2295
4918,7392
4919,1
4920,76
4921,2
4922,85
4923,11439
4924,2
4925,1
4926,3
4927,16
4928,9029
4929,111
4930,30
4931,5
4932,2
4933,10683
4934,2
4935,3
4936,12
4937,10
4938,9218
4939,68
4940,1
4941,6
4942,16
4943,10625
4944,3
4945,10
4946,2
4947,42
4948,9439
4949,1
4950,1
4951,10
4952,613
4953,9242
4954,1
4955,1
4956,10
4957,26
4958,10474
4959,27
4960,1
4961,237
4962,39
4963,9329
4964,8
4965,3
4966,6
4967,10
4968,9982
4969,337
4970,3
4971,8
4972,32
4973,9655
4974,1
4975,16
4976,39
4977,172
4978,10032
4979,3
4980,6
4981,22
4982,104
4983,9575
4984,1
4985,4
4986,10
4987,95
4988,10071
4989,1
4990,4
4991,8
4992,10
4993,9946
4994,1
4995,1
4996,7
4997,43
4998,10189
4999,4
5000,8
5001,21
5002,94
5003,9194
5004,17
5005,7
5006,20
5007,288
5008,9601
5009,1
5010,15
5011,1
5012,576
5013,9987
5014,2
5015,1
5016,5
5017,12
5018,9806
5019,4
5020,1
5021,6
5022,267
5023,9727
5024,2
5025,10
5026,8
5027,76
5028,9877
5029,3
5030,8
5031,6
5032,184
5033,9293
5034,3
5035,4
5036,12
5037,607
5038,9918
5039,1
5040,3
5041,1
5042,1
5043,10138
